"node_id","date","hour","pm25","datetime"
"001e06113107",2019-04-18,16,0.608576388888889,2019-04-18 16:00:00
"001e06113107",2019-04-18,17,0.576181818181818,2019-04-18 17:00:00
"001e06113107",2019-04-18,18,0.364664335664336,2019-04-18 18:00:00
"001e06113107",2019-04-18,19,0.0752676056338028,2019-04-18 19:00:00
"001e06113107",2019-04-18,20,0.0847062937062937,2019-04-18 20:00:00
"001e06113107",2019-04-18,21,0.0618098591549296,2019-04-18 21:00:00
"001e06113107",2019-04-18,22,0.0378074074074074,2019-04-18 22:00:00
"001e06113107",2019-04-18,23,0.0266944444444444,2019-04-18 23:00:00
"001e06113107",2019-04-19,0,0.0933014705882353,2019-04-19
"001e06113107",2019-04-19,1,0.0728591549295775,2019-04-19 01:00:00
"001e06113107",2019-04-19,2,0.0280833333333333,2019-04-19 02:00:00
"001e06113107",2019-04-19,3,0.0252478632478632,2019-04-19 03:00:00
"001e06113107",2019-04-19,4,0.0219222222222222,2019-04-19 04:00:00
"001e06113107",2019-04-19,5,0.0198941176470588,2019-04-19 05:00:00
"001e06113107",2019-04-19,6,0.0169176470588235,2019-04-19 06:00:00
"001e06113107",2019-04-19,7,0.0147846153846154,2019-04-19 07:00:00
"001e06113107",2019-04-19,8,0.0170821917808219,2019-04-19 08:00:00
"001e06113107",2019-04-19,9,0.0138787878787879,2019-04-19 09:00:00
"001e06113107",2019-04-19,10,0.014448275862069,2019-04-19 10:00:00
"001e06113107",2019-04-19,11,0.0161186440677966,2019-04-19 11:00:00
"001e06113107",2019-04-19,12,0.0149714285714286,2019-04-19 12:00:00
"001e06113107",2019-04-19,13,0.0196712328767123,2019-04-19 13:00:00
"001e06113107",2019-04-19,14,0.0189285714285714,2019-04-19 14:00:00
"001e06113107",2019-04-19,15,0.019775,2019-04-19 15:00:00
"001e06113107",2019-04-19,16,0.0184137931034483,2019-04-19 16:00:00
"001e06113107",2019-04-19,17,0.0183636363636364,2019-04-19 17:00:00
"001e06113107",2019-04-19,18,0.0212317073170732,2019-04-19 18:00:00
"001e06113107",2019-04-19,19,0.0226486486486486,2019-04-19 19:00:00
"001e06113107",2019-04-19,20,0.0213333333333333,2019-04-19 20:00:00
"001e06113107",2019-04-19,21,0.0223975903614458,2019-04-19 21:00:00
"001e06113107",2019-04-19,22,0.0196891891891892,2019-04-19 22:00:00
"001e06113107",2019-04-19,23,0.0218028169014085,2019-04-19 23:00:00
"001e06113107",2019-04-20,0,0.0200111111111111,2019-04-20
"001e06113107",2019-04-20,1,0.0206233766233766,2019-04-20 01:00:00
"001e06113107",2019-04-20,2,0.0182159090909091,2019-04-20 02:00:00
"001e06113107",2019-04-20,3,0.0187045454545455,2019-04-20 03:00:00
"001e06113107",2019-04-20,4,0.017,2019-04-20 04:00:00
"001e06113107",2019-04-20,5,0.0196111111111111,2019-04-20 05:00:00
"001e06113107",2019-04-20,6,0.0224479166666667,2019-04-20 06:00:00
"001e06113107",2019-04-20,7,0.0192592592592593,2019-04-20 07:00:00
"001e06113107",2019-04-20,8,0.0174268292682927,2019-04-20 08:00:00
"001e06113107",2019-04-20,9,0.0163108108108108,2019-04-20 09:00:00
"001e06113107",2019-04-20,10,0.0176315789473684,2019-04-20 10:00:00
"001e06113107",2019-04-20,11,0.0146666666666667,2019-04-20 11:00:00
"001e06113107",2019-04-20,12,0.0168493150684932,2019-04-20 12:00:00
"001e06113107",2019-04-20,13,0.0171111111111111,2019-04-20 13:00:00
"001e06113107",2019-04-20,14,0.0223552631578947,2019-04-20 14:00:00
"001e06113107",2019-04-20,15,0.0200112359550562,2019-04-20 15:00:00
"001e06113107",2019-04-20,16,0.02,2019-04-20 16:00:00
"001e06113107",2019-04-20,17,0.0235795454545455,2019-04-20 17:00:00
"001e06113107",2019-04-20,18,0.0176818181818182,2019-04-20 18:00:00
"001e06113107",2019-04-20,19,0.0174146341463415,2019-04-20 19:00:00
"001e06113107",2019-04-20,20,0.0216315789473684,2019-04-20 20:00:00
"001e06113107",2019-04-20,21,0.0181777777777778,2019-04-20 21:00:00
"001e06113107",2019-04-20,22,0.0176842105263158,2019-04-20 22:00:00
"001e06113107",2019-04-20,23,0.019906779661017,2019-04-20 23:00:00
"001e06113107",2019-04-21,0,0.0245968992248062,2019-04-21
"001e06113107",2019-04-21,1,0.0216774193548387,2019-04-21 01:00:00
"001e06113107",2019-04-21,2,0.0506338028169014,2019-04-21 02:00:00
"001e06113107",2019-04-21,3,0.0631666666666667,2019-04-21 03:00:00
"001e06113107",2019-04-21,4,0.101825174825175,2019-04-21 04:00:00
"001e06113107",2019-04-21,5,0.112458333333333,2019-04-21 05:00:00
"001e06113107",2019-04-21,6,0.112769230769231,2019-04-21 06:00:00
"001e06113107",2019-04-21,7,0.0736433566433566,2019-04-21 07:00:00
"001e06113107",2019-04-21,8,0.044944055944056,2019-04-21 08:00:00
"001e06113107",2019-04-21,9,0.0370214285714286,2019-04-21 09:00:00
"001e06113107",2019-04-21,10,0.0283768115942029,2019-04-21 10:00:00
"001e06113107",2019-04-21,11,0.029,2019-04-21 11:00:00
"001e06113107",2019-04-21,12,0.0224778761061947,2019-04-21 12:00:00
"001e06113107",2019-04-21,13,0.0204485981308411,2019-04-21 13:00:00
"001e06113107",2019-04-21,14,0.0309465648854962,2019-04-21 14:00:00
"001e06113107",2019-04-21,15,0.0372666666666667,2019-04-21 15:00:00
"001e06113107",2019-04-21,16,0.0404225352112676,2019-04-21 16:00:00
"001e06113107",2019-04-21,17,0.0414714285714286,2019-04-21 17:00:00
"001e06113107",2019-04-21,18,0.0421538461538462,2019-04-21 18:00:00
"001e06113107",2019-04-21,19,0.0397746478873239,2019-04-21 19:00:00
"001e06113107",2019-04-21,20,0.036979020979021,2019-04-21 20:00:00
"001e06113107",2019-04-21,21,0.0336737588652482,2019-04-21 21:00:00
"001e06113107",2019-04-21,22,0.0282898550724638,2019-04-21 22:00:00
"001e06113107",2019-04-21,23,0.0248085106382979,2019-04-21 23:00:00
"001e06113107",2019-04-22,0,0.026978102189781,2019-04-22
"001e06113107",2019-04-22,1,0.02575,2019-04-22 01:00:00
"001e06113107",2019-04-22,2,0.0317132352941176,2019-04-22 02:00:00
"001e06113107",2019-04-22,3,0.0254296875,2019-04-22 03:00:00
"001e06113107",2019-04-22,4,0.0285076923076923,2019-04-22 04:00:00
"001e06113107",2019-04-22,5,0.0204711538461538,2019-04-22 05:00:00
"001e06113107",2019-04-22,6,0.0213375,2019-04-22 06:00:00
"001e06113107",2019-04-22,7,0.0184852941176471,2019-04-22 07:00:00
"001e06113107",2019-04-22,8,0.02134375,2019-04-22 08:00:00
"001e06113107",2019-04-22,9,0.0183536585365854,2019-04-22 09:00:00
"001e06113107",2019-04-22,10,0.0222191780821918,2019-04-22 10:00:00
"001e06113107",2019-04-22,11,0.026710843373494,2019-04-22 11:00:00
"001e06113107",2019-04-22,12,0.0289873417721519,2019-04-22 12:00:00
"001e06113107",2019-04-22,13,0.025936170212766,2019-04-22 13:00:00
"001e06113107",2019-04-22,14,0.029875,2019-04-22 14:00:00
"001e06113107",2019-04-22,15,0.0416930693069307,2019-04-22 15:00:00
"001e06113107",2019-04-22,16,0.0421929824561404,2019-04-22 16:00:00
"001e06113107",2019-04-22,17,0.0464140625,2019-04-22 17:00:00
"001e06113107",2019-04-22,18,0.191076923076923,2019-04-22 18:00:00
"001e06113107",2019-04-22,19,0.587133802816901,2019-04-22 19:00:00
"001e06113107",2019-04-22,20,0.646401408450704,2019-04-22 20:00:00
"001e06113107",2019-04-22,21,0.56790780141844,2019-04-22 21:00:00
"001e06113107",2019-04-22,22,0.515816901408451,2019-04-22 22:00:00
"001e06113107",2019-04-22,23,0.774510638297872,2019-04-22 23:00:00
"001e06113107",2019-04-23,0,1.51494852941176,2019-04-23
"001e06113107",2019-04-23,1,1.01901428571429,2019-04-23 01:00:00
"001e06113107",2019-04-23,2,0.749446808510638,2019-04-23 02:00:00
"001e06113107",2019-04-23,3,0.713821428571429,2019-04-23 03:00:00
"001e06113107",2019-04-23,4,0.467885714285714,2019-04-23 04:00:00
"001e06113107",2019-04-23,5,0.445285714285714,2019-04-23 05:00:00
"001e06113107",2019-04-23,6,0.524165467625899,2019-04-23 06:00:00
"001e06113107",2019-04-23,7,2.89072142857143,2019-04-23 07:00:00
"001e06113107",2019-04-23,8,6.34811510791367,2019-04-23 08:00:00
"001e06113107",2019-04-23,9,4.32414388489209,2019-04-23 09:00:00
"001e06113107",2019-04-23,10,4.72459712230216,2019-04-23 10:00:00
"001e06113107",2019-04-23,11,1.80967625899281,2019-04-23 11:00:00
"001e06113107",2019-04-23,12,0.842338129496403,2019-04-23 12:00:00
"001e06113107",2019-04-23,13,0.704546762589928,2019-04-23 13:00:00
"001e06113107",2019-04-23,14,0.494235714285714,2019-04-23 14:00:00
"001e06113107",2019-04-23,15,0.68578417266187,2019-04-23 15:00:00
"001e06113107",2019-04-23,16,0.71758273381295,2019-04-23 16:00:00
"001e06113107",2019-04-23,17,0.633661870503597,2019-04-23 17:00:00
"001e06113107",2019-04-23,18,0.805928057553957,2019-04-23 18:00:00
"001e06113107",2019-04-23,19,1.18576258992806,2019-04-23 19:00:00
"001e06113107",2019-04-23,20,0.804863309352518,2019-04-23 20:00:00
"001e06113107",2019-04-23,21,1.47921428571429,2019-04-23 21:00:00
"001e06113107",2019-04-23,22,0.468928057553957,2019-04-23 22:00:00
"001e06113107",2019-04-23,23,0.850913669064748,2019-04-23 23:00:00
"001e06113107",2019-04-24,0,2.13711851851852,2019-04-24
"001e06113107",2019-04-24,1,1.40643884892086,2019-04-24 01:00:00
"001e06113107",2019-04-24,2,1.19212949640288,2019-04-24 02:00:00
"001e06113107",2019-04-24,3,1.28789208633094,2019-04-24 03:00:00
"001e06113107",2019-04-24,4,0.997122302158273,2019-04-24 04:00:00
"001e06113107",2019-04-24,5,1.2025035971223,2019-04-24 05:00:00
"001e06113107",2019-04-24,6,1.11184892086331,2019-04-24 06:00:00
"001e06113107",2019-04-24,7,0.985129496402878,2019-04-24 07:00:00
"001e06113107",2019-04-24,8,1.48325899280576,2019-04-24 08:00:00
"001e06113107",2019-04-24,9,9.81113669064748,2019-04-24 09:00:00
"001e06113107",2019-04-24,10,3.76487769784173,2019-04-24 10:00:00
"001e06113107",2019-04-24,11,0.493136690647482,2019-04-24 11:00:00
"001e06113107",2019-04-24,12,0.535,2019-04-24 12:00:00
"001e06113107",2019-04-24,13,0.530884892086331,2019-04-24 13:00:00
"001e06113107",2019-04-24,14,0.422525179856115,2019-04-24 14:00:00
"001e06113107",2019-04-24,15,1.11821582733813,2019-04-24 15:00:00
"001e06113107",2019-04-24,16,1.77132374100719,2019-04-24 16:00:00
"001e06113107",2019-04-24,17,1.63405,2019-04-24 17:00:00
"001e06113107",2019-04-24,18,1.49550714285714,2019-04-24 18:00:00
"001e06113107",2019-04-24,19,1.39247142857143,2019-04-24 19:00:00
"001e06113107",2019-04-24,20,1.20446762589928,2019-04-24 20:00:00
"001e06113107",2019-04-24,21,1.01642857142857,2019-04-24 21:00:00
"001e06113107",2019-04-24,22,1.23206474820144,2019-04-24 22:00:00
"001e06113107",2019-04-24,23,1.39037410071942,2019-04-24 23:00:00
"001e06113107",2019-04-25,0,1.88722962962963,2019-04-25
"001e06113107",2019-04-25,1,1.95344604316547,2019-04-25 01:00:00
"001e06113107",2019-04-25,2,1.49469784172662,2019-04-25 02:00:00
"001e06113107",2019-04-25,3,0.476258992805755,2019-04-25 03:00:00
"001e06113107",2019-04-25,4,0.446323741007194,2019-04-25 04:00:00
"001e06113107",2019-04-25,5,0.515136690647482,2019-04-25 05:00:00
"001e06113107",2019-04-25,6,1.10562589928058,2019-04-25 06:00:00
"001e06113107",2019-04-25,7,0.779007194244604,2019-04-25 07:00:00
"001e06113107",2019-04-25,8,1.36370714285714,2019-04-25 08:00:00
"001e06113107",2019-04-25,9,2.38332374100719,2019-04-25 09:00:00
"001e06113107",2019-04-25,10,2.86157553956835,2019-04-25 10:00:00
"001e06113107",2019-04-25,11,3.69113768115942,2019-04-25 11:00:00
"001e06113107",2019-04-25,12,2.57247142857143,2019-04-25 12:00:00
"001e06113107",2019-04-25,13,1.3405035971223,2019-04-25 13:00:00
"001e06113107",2019-04-25,14,1.84362857142857,2019-04-25 14:00:00
"001e06113107",2019-04-25,15,1.65565714285714,2019-04-25 15:00:00
"001e06113107",2019-04-25,16,1.76821276595745,2019-04-25 16:00:00
"001e06113107",2019-04-25,17,2.06355714285714,2019-04-25 17:00:00
"001e06113107",2019-04-25,18,1.21975912408759,2019-04-25 18:00:00
"001e06113107",2019-04-25,19,0.128287769784173,2019-04-25 19:00:00
"001e06113107",2019-04-25,20,0.0906785714285714,2019-04-25 20:00:00
"001e06113107",2019-04-25,21,0.0992589928057554,2019-04-25 21:00:00
"001e06113107",2019-04-25,22,0.153307142857143,2019-04-25 22:00:00
"001e06113107",2019-04-25,23,0.174503597122302,2019-04-25 23:00:00
"001e06113107",2019-04-26,0,0.200377777777778,2019-04-26
"001e06113107",2019-04-26,1,0.159985611510791,2019-04-26 01:00:00
"001e06113107",2019-04-26,2,0.218258992805755,2019-04-26 02:00:00
"001e06113107",2019-04-26,3,0.278607142857143,2019-04-26 03:00:00
"001e06113107",2019-04-26,4,0.0915724637681159,2019-04-26 04:00:00
"001e06113107",2019-04-26,5,0.0451617647058824,2019-04-26 05:00:00
"001e06113107",2019-04-26,6,0.0419264705882353,2019-04-26 06:00:00
"001e06113107",2019-04-26,7,0.0562992700729927,2019-04-26 07:00:00
"001e06113107",2019-04-26,8,0.0742877697841727,2019-04-26 08:00:00
"001e06113107",2019-04-26,9,0.0705395683453237,2019-04-26 09:00:00
"001e06113107",2019-04-26,10,0.0767122302158273,2019-04-26 10:00:00
"001e06113107",2019-04-26,11,0.106942028985507,2019-04-26 11:00:00
"001e06113107",2019-04-26,12,0.0607101449275362,2019-04-26 12:00:00
"001e06113107",2019-04-26,13,0.0477703703703704,2019-04-26 13:00:00
"001e06113107",2019-04-26,14,0.0452794117647059,2019-04-26 14:00:00
"001e06113107",2019-04-26,15,0.0453235294117647,2019-04-26 15:00:00
"001e06113107",2019-04-26,16,0.035410447761194,2019-04-26 16:00:00
"001e06113107",2019-04-26,17,0.0294,2019-04-26 17:00:00
"001e06113107",2019-04-26,18,0.0302113821138211,2019-04-26 18:00:00
"001e06113107",2019-04-26,19,0.030856,2019-04-26 19:00:00
"001e06113107",2019-04-26,20,0.0275952380952381,2019-04-26 20:00:00
"001e06113107",2019-04-26,21,0.0260666666666667,2019-04-26 21:00:00
"001e06113107",2019-04-26,22,0.0244915254237288,2019-04-26 22:00:00
"001e06113107",2019-04-26,23,0.0220943396226415,2019-04-26 23:00:00
"001e06113107",2019-04-27,0,0.0193809523809524,2019-04-27
"001e06113107",2019-04-27,1,0.0325609756097561,2019-04-27 01:00:00
"001e06113107",2019-04-27,2,0.0347910447761194,2019-04-27 02:00:00
"001e06113107",2019-04-27,3,0.0357697841726619,2019-04-27 03:00:00
"001e06113107",2019-04-27,4,0.0377259259259259,2019-04-27 04:00:00
"001e06113107",2019-04-27,5,0.0376544117647059,2019-04-27 05:00:00
"001e06113107",2019-04-27,6,0.0283174603174603,2019-04-27 06:00:00
"001e06113107",2019-04-27,7,0.0145066666666667,2019-04-27 07:00:00
"001e06113107",2019-04-27,8,0.0197808219178082,2019-04-27 08:00:00
"001e06113107",2019-04-27,9,0.0169354838709677,2019-04-27 09:00:00
"001e06113107",2019-04-27,10,0.022247311827957,2019-04-27 10:00:00
"001e06113107",2019-04-27,11,0.0158311688311688,2019-04-27 11:00:00
"001e06113107",2019-04-27,12,0.0172727272727273,2019-04-27 12:00:00
"001e06113107",2019-04-27,13,0.0256517857142857,2019-04-27 13:00:00
"001e06113107",2019-04-27,14,0.0218125,2019-04-27 14:00:00
"001e06113107",2019-04-27,15,0.0198318584070796,2019-04-27 15:00:00
"001e06113107",2019-04-27,16,0.048375939849624,2019-04-27 16:00:00
"001e06113107",2019-04-27,17,0.0543669064748201,2019-04-27 17:00:00
"001e06113107",2019-04-27,18,0.121985611510791,2019-04-27 18:00:00
"001e06113107",2019-04-27,19,0.0422539682539682,2019-04-27 19:00:00
"001e06113107",2019-04-27,20,0.0357674418604651,2019-04-27 20:00:00
"001e06113107",2019-04-27,21,0.0781555555555555,2019-04-27 21:00:00
"001e06113107",2019-04-27,22,0.0251559633027523,2019-04-27 22:00:00
"001e06113107",2019-04-27,23,0.0249911504424779,2019-04-27 23:00:00
"001e06113107",2019-04-28,0,0.0262241379310345,2019-04-28
"001e06113107",2019-04-28,1,0.0298617886178862,2019-04-28 01:00:00
"001e06113107",2019-04-28,2,0.0266302521008403,2019-04-28 02:00:00
"001e06113107",2019-04-28,3,0.0304920634920635,2019-04-28 03:00:00
"001e06113107",2019-04-28,4,0.0437328244274809,2019-04-28 04:00:00
"001e06113107",2019-04-28,5,0.03521875,2019-04-28 05:00:00
"001e06113107",2019-04-28,6,0.034130081300813,2019-04-28 06:00:00
"001e06113107",2019-04-28,7,0.0272,2019-04-28 07:00:00
"001e06113107",2019-04-28,8,0.0258347826086957,2019-04-28 08:00:00
"001e06113107",2019-04-28,9,0.0283983050847458,2019-04-28 09:00:00
"001e06113107",2019-04-28,10,0.02543,2019-04-28 10:00:00
"001e06113107",2019-04-28,11,0.0192959183673469,2019-04-28 11:00:00
"001e06113107",2019-04-28,12,0.0205232558139535,2019-04-28 12:00:00
"001e06113107",2019-04-28,13,0.0251666666666667,2019-04-28 13:00:00
"001e06113107",2019-04-28,14,0.0198,2019-04-28 14:00:00
"001e06113107",2019-04-28,15,0.0196363636363636,2019-04-28 15:00:00
"001e06113107",2019-04-28,16,0.0219545454545455,2019-04-28 16:00:00
"001e06113107",2019-04-28,17,0.0196744186046512,2019-04-28 17:00:00
"001e06113107",2019-04-28,18,0.0175647058823529,2019-04-28 18:00:00
"001e06113107",2019-04-28,19,0.0205393258426966,2019-04-28 19:00:00
"001e06113107",2019-04-28,20,0.0224019607843137,2019-04-28 20:00:00
"001e06113107",2019-04-28,21,0.0182688172043011,2019-04-28 21:00:00
"001e06113107",2019-04-28,22,0.0181979166666667,2019-04-28 22:00:00
"001e06113107",2019-04-28,23,0.0255142857142857,2019-04-28 23:00:00
"001e06113107",2019-04-29,0,0.0228879310344828,2019-04-29
"001e06113107",2019-04-29,1,0.019,2019-04-29 01:00:00
"001e06113107",2019-04-29,2,0.0209099099099099,2019-04-29 02:00:00
"001e06113107",2019-04-29,3,0.019552380952381,2019-04-29 03:00:00
"001e06113107",2019-04-29,4,0.0246611570247934,2019-04-29 04:00:00
"001e06113107",2019-04-29,5,0.0396119402985075,2019-04-29 05:00:00
"001e06113107",2019-04-29,6,0.0482846715328467,2019-04-29 06:00:00
"001e06113107",2019-04-29,7,0.0323230769230769,2019-04-29 07:00:00
"001e06113107",2019-04-29,8,0.0431544117647059,2019-04-29 08:00:00
"001e06113107",2019-04-29,9,0.0507913669064748,2019-04-29 09:00:00
"001e06113107",2019-04-29,10,0.0646884057971015,2019-04-29 10:00:00
"001e06113107",2019-04-29,11,0.0903928571428571,2019-04-29 11:00:00
"001e06113107",2019-04-29,12,0.116165467625899,2019-04-29 12:00:00
"001e06113107",2019-04-29,13,0.131906474820144,2019-04-29 13:00:00
"001e06113107",2019-04-29,14,0.15041726618705,2019-04-29 14:00:00
"001e06113107",2019-04-29,15,0.217129496402878,2019-04-29 15:00:00
"001e06113107",2019-04-29,16,0.172438848920863,2019-04-29 16:00:00
"001e06113107",2019-04-29,17,0.135942446043165,2019-04-29 17:00:00
"001e06113107",2019-04-29,18,0.119,2019-04-29 18:00:00
"001e06113107",2019-04-29,19,0.0780935251798561,2019-04-29 19:00:00
"001e06113107",2019-04-29,20,0.0976330935251799,2019-04-29 20:00:00
"001e06113107",2019-04-29,21,0.104079136690647,2019-04-29 21:00:00
"001e06113107",2019-04-29,22,0.116971223021583,2019-04-29 22:00:00
"001e06113107",2019-04-29,23,0.161230215827338,2019-04-29 23:00:00
"001e06113107",2019-04-30,0,0.197088235294118,2019-04-30
"001e06113107",2019-04-30,1,0.229604316546763,2019-04-30 01:00:00
"001e06113107",2019-04-30,2,0.259697841726619,2019-04-30 02:00:00
"001e06113107",2019-04-30,3,0.216517985611511,2019-04-30 03:00:00
"001e06113107",2019-04-30,4,0.103021582733813,2019-04-30 04:00:00
"001e06113107",2019-04-30,5,0.340338129496403,2019-04-30 05:00:00
"001e06113107",2019-04-30,6,0.673330935251799,2019-04-30 06:00:00
"001e06113107",2019-04-30,7,0.743827338129496,2019-04-30 07:00:00
"001e06113107",2019-04-30,8,0.625510791366906,2019-04-30 08:00:00
"001e06113107",2019-04-30,9,0.357165467625899,2019-04-30 09:00:00
"001e06113107",2019-04-30,10,0.229093525179856,2019-04-30 10:00:00
"001e06113107",2019-04-30,11,0.188237410071942,2019-04-30 11:00:00
"001e06113107",2019-04-30,12,0.190201438848921,2019-04-30 12:00:00
"001e06113107",2019-04-30,13,0.127726618705036,2019-04-30 13:00:00
"001e06113107",2019-04-30,14,0.128654676258993,2019-04-30 14:00:00
"001e06113107",2019-04-30,15,0.213812949640288,2019-04-30 15:00:00
"001e06113107",2019-04-30,16,0.278503597122302,2019-04-30 16:00:00
"001e06113107",2019-04-30,17,0.298769784172662,2019-04-30 17:00:00
"001e06113107",2019-04-30,18,0.43,2019-04-30 18:00:00
"001e06113107",2019-04-30,19,0.657726618705036,2019-04-30 19:00:00
"001e06113107",2019-04-30,20,0.648485714285714,2019-04-30 20:00:00
"001e06113107",2019-04-30,21,0.728471014492754,2019-04-30 21:00:00
"001e06113107",2019-04-30,22,0.412535714285714,2019-04-30 22:00:00
"001e06113107",2019-04-30,23,0.132021582733813,2019-04-30 23:00:00
"001e06113107",2019-05-01,0,0.0897703703703704,2019-05-01
"001e06113107",2019-05-01,1,0.0717985611510791,2019-05-01 01:00:00
"001e06113107",2019-05-01,2,0.221503597122302,2019-05-01 02:00:00
"001e06113107",2019-05-01,3,0.321719424460432,2019-05-01 03:00:00
"001e06113107",2019-05-01,4,0.471697841726619,2019-05-01 04:00:00
"001e06113107",2019-05-01,5,0.547208633093525,2019-05-01 05:00:00
"001e06113107",2019-05-01,6,0.477712230215827,2019-05-01 06:00:00
"001e06113107",2019-05-01,7,0.348532374100719,2019-05-01 07:00:00
"001e06113107",2019-05-01,8,0.926992805755396,2019-05-01 08:00:00
"001e06113107",2019-05-01,9,0.867338129496403,2019-05-01 09:00:00
"001e06113107",2019-05-01,10,1.20509352517986,2019-05-01 10:00:00
"001e06113107",2019-05-01,11,1.34736690647482,2019-05-01 11:00:00
"001e06113107",2019-05-01,12,0.994661870503597,2019-05-01 12:00:00
"001e06113107",2019-05-01,13,0.101453237410072,2019-05-01 13:00:00
"001e06113107",2019-05-01,14,0.0564014598540146,2019-05-01 14:00:00
"001e06113107",2019-05-01,15,0.0918345323741007,2019-05-01 15:00:00
"001e06113107",2019-05-01,16,0.154835714285714,2019-05-01 16:00:00
"001e06113107",2019-05-01,17,0.20310071942446,2019-05-01 17:00:00
"001e06113107",2019-05-01,18,0.091589928057554,2019-05-01 18:00:00
"001e06113107",2019-05-01,19,0.0881079136690647,2019-05-01 19:00:00
"001e06113107",2019-05-01,20,0.0796258992805755,2019-05-01 20:00:00
"001e06113107",2019-05-01,21,0.0621231884057971,2019-05-01 21:00:00
"001e06113107",2019-05-01,22,0.109807142857143,2019-05-01 22:00:00
"001e06113107",2019-05-01,23,0.156820143884892,2019-05-01 23:00:00
"001e06113107",2019-05-02,0,0.16,2019-05-02
"001e06113107",2019-05-02,1,0.203798561151079,2019-05-02 01:00:00
"001e06113107",2019-05-02,2,0.214194244604317,2019-05-02 02:00:00
"001e06113107",2019-05-02,3,0.215460431654676,2019-05-02 03:00:00
"001e06113107",2019-05-02,4,0.176712230215827,2019-05-02 04:00:00
"001e06113107",2019-05-02,5,0.350035971223022,2019-05-02 05:00:00
"001e06113107",2019-05-02,6,0.648798561151079,2019-05-02 06:00:00
"001e06113107",2019-05-02,7,0.565863309352518,2019-05-02 07:00:00
"001e06113107",2019-05-02,8,0.556748201438849,2019-05-02 08:00:00
"001e06113107",2019-05-02,9,0.60126618705036,2019-05-02 09:00:00
"001e06113107",2019-05-02,10,1.03729496402878,2019-05-02 10:00:00
"001e06113107",2019-05-02,11,1.15188489208633,2019-05-02 11:00:00
"001e06113107",2019-05-02,12,1.04163309352518,2019-05-02 12:00:00
"001e06113107",2019-05-02,13,0.966539568345324,2019-05-02 13:00:00
"001e06113107",2019-05-02,14,0.645719424460432,2019-05-02 14:00:00
"001e06113107",2019-05-02,15,0.326647482014388,2019-05-02 15:00:00
"001e06113107",2019-05-02,16,0.19605035971223,2019-05-02 16:00:00
"001e06113107",2019-05-02,17,0.0623695652173913,2019-05-02 17:00:00
"001e06113107",2019-05-02,18,0.0624275362318841,2019-05-02 18:00:00
"001e06113107",2019-05-02,19,0.107762589928058,2019-05-02 19:00:00
"001e06113107",2019-05-02,20,0.0731304347826087,2019-05-02 20:00:00
"001e06113107",2019-05-02,21,0.0839496402877698,2019-05-02 21:00:00
"001e06113107",2019-05-02,22,0.157172661870504,2019-05-02 22:00:00
"001e06113107",2019-05-02,23,0.0809424460431655,2019-05-02 23:00:00
"001e06113107",2019-05-03,0,0.0943703703703704,2019-05-03
"001e06113107",2019-05-03,1,0.100496402877698,2019-05-03 01:00:00
"001e06113107",2019-05-03,2,0.191489208633094,2019-05-03 02:00:00
"001e06113107",2019-05-03,3,0.207352517985612,2019-05-03 03:00:00
"001e06113107",2019-05-03,4,0.197453237410072,2019-05-03 04:00:00
"001e06113107",2019-05-03,5,0.0721897810218978,2019-05-03 05:00:00
"001e06113107",2019-05-03,6,0.0582826086956522,2019-05-03 06:00:00
"001e06113107",2019-05-03,7,0.0526304347826087,2019-05-03 07:00:00
"001e06113107",2019-05-03,8,0.0403955223880597,2019-05-03 08:00:00
"001e06113107",2019-05-03,9,0.0393969465648855,2019-05-03 09:00:00
"001e06113107",2019-05-03,10,0.065768115942029,2019-05-03 10:00:00
"001e06113107",2019-05-03,11,0.150705035971223,2019-05-03 11:00:00
"001e06113107",2019-05-03,12,0.121035971223022,2019-05-03 12:00:00
"001e06113107",2019-05-03,13,0.0554632352941176,2019-05-03 13:00:00
"001e06113107",2019-05-03,14,0.0404511278195489,2019-05-03 14:00:00
"001e06113107",2019-05-03,15,0.0323109243697479,2019-05-03 15:00:00
"001e06113107",2019-05-03,16,0.0279345794392523,2019-05-03 16:00:00
"001e06113107",2019-05-03,17,0.0235384615384615,2019-05-03 17:00:00
"001e06113107",2019-05-03,18,0.030875,2019-05-03 18:00:00
"001e06113107",2019-05-03,19,0.0265840707964602,2019-05-03 19:00:00
"001e06113107",2019-05-03,20,0.0252727272727273,2019-05-03 20:00:00
"001e06113107",2019-05-03,21,0.0223478260869565,2019-05-03 21:00:00
"001e06113107",2019-05-03,22,0.020685393258427,2019-05-03 22:00:00
"001e06113107",2019-05-03,23,0.0270818181818182,2019-05-03 23:00:00
"001e06113107",2019-05-04,0,0.0244433962264151,2019-05-04
"001e06113107",2019-05-04,1,0.0215151515151515,2019-05-04 01:00:00
"001e06113107",2019-05-04,2,0.021030303030303,2019-05-04 02:00:00
"001e06113107",2019-05-04,3,0.0220900900900901,2019-05-04 03:00:00
"001e06113107",2019-05-04,4,0.025872,2019-05-04 04:00:00
"001e06113107",2019-05-04,5,0.0359558823529412,2019-05-04 05:00:00
"001e06113107",2019-05-04,6,0.0388432835820895,2019-05-04 06:00:00
"001e06113107",2019-05-04,7,0.0377218045112782,2019-05-04 07:00:00
"001e06113107",2019-05-04,8,0.035203007518797,2019-05-04 08:00:00
